Question Title,Question,Tags,Question_User_Id,Answer_User_Id
Is there a way to modify fetched results with a predicate after they are initialized?,"<p>I am trying to build a search view for an existing CoreData app (simple logging app).
I have all the data stored with CoreData and is fetched with the <strong>@FetchRequest</strong>:</p>

<pre><code>@State private var searchPredicate: NSPredicate? = NSPredicate(format: ""title contains[c] %@"", """")

@FetchRequest( entity: Item.entity(), sortDescriptors: [NSSortDescriptor(keyPath: \Item.title, ascending: true)],
      predicate: NSPredicate(format: ""title contains[c] %@"", ""h"")
    ) 
var items: FetchedResults&lt;Item&gt;
</code></pre>

<p>It now only fetches the items that pass the predicate test which in this case are all the ones that contain an ""h"".
I then display the results in a List in the body of the SearchView:</p>

<pre><code>List {

  ForEach(Items) { Item in

      ListViewItem(title: Item.title!, subTitle: Item.subTitle!, createdAt: ""\(Item.createdAt!)"")

     }
}
</code></pre>

<p>I then created a new class ""Searchbar"" which is called in the searchview and is supposed to create a predicate based on the input of the search field and then pass it on as a Binding to the parent where then based on that predicate the correct items can be displayed.</p>

<p>Calling the searchbar at the top of a VStack in the searchview:</p>

<pre><code>SearchBar(text: $searchText, predicate: $searchPredicate)
</code></pre>

<p>The Bindings change depending on the user input in the ""searchBar"":</p>

<pre><code>func searchBar(_ searchBar: UISearchBar, textDidChange searchText: String) {

    text = searchText
    predicate = NSPredicate(format: ""title contains[c] %@"", searchText)

 }
</code></pre>

<p>So far so good...</p>

<p>The problem I have now run into is that we have a predicate that works but can't be called within the @Fetchrequest in the definitions since it would be called before its initialized.</p>

<pre><code>@State private var searchPredicate: NSPredicate? = NSPredicate(format: ""title contains[c] %@"", """")


@FetchRequest(
    entity: Item.entity(),
    sortDescriptors: [
        NSSortDescriptor(keyPath: \Item.title, ascending: true)
    ],
    predicate: searchPredicate
) var items: FetchedResults&lt;Item&gt;
</code></pre>

<p>This gives me the error that the property initializer can't be run before self is available which is logical but makes me wonder and brings me back to my question: <strong>Is there a way to modify fetched results with a predicate after they are initialized?</strong></p>

<p>I have also tried calling predicate related methods on the fetched results in the ForEach() statement but none of them seemed to have worked.</p>

<p>If there are any questions please do not hesitate to ask.</p>
","search,core-data,swiftui,predicate",59344515,59345830
Stop Visual Studio 2019 from complaining about field prefixes,"<p>I have .editorconfig set up in a solution, stating among other things that private fields should be camelCase:</p>

<pre><code>dotnet_naming_rule.private_lowercase.symbols                             = private_fields
dotnet_naming_rule.private_lowercase.style                               = camel_case
dotnet_naming_rule.private_lowercase.severity                            = suggestion
dotnet_naming_symbols.private_fields.applicable_kinds                    = field
dotnet_naming_symbols.private_fields.applicable_accessibilities          = private
</code></pre>

<p>After upgrading from VS 2017 to 2019, it started complaining about certain private fields that have an underscore prefix (like <code>_exampleOne</code>). It says: <code>Naming rule violation: Prefix '_' is not expected</code>.</p>

<p>I use underscores to signify ""technicality"" fields: the ones which are closely tied to specific properties or methods and shouldn't be manipulated directly. For instance, when a manual property implementation is required for event raising or other purposes.</p>

<p>Can I make Visual Studio stop complaining about those specific problems without turning off IDE1006 completely or suppressing it on a per-use basis? Those are the only solutions the little yellow light bulb suggests.</p>
","visual-studio-2019,editorconfig",59140249,0
Giving error when retrieving data from Firebase with Javascript,"<p>i included these cdn in my html:    </p>

<pre><code>&lt;script src=""https://www.gstatic.com/firebasejs/7.6.1/firebase-app.js""&gt;&lt;/script&gt;

&lt;script src=""https://www.gstatic.com/firebasejs/3.1.0/firebase-auth.js""&gt;&lt;/script&gt;

&lt;script src=""https://www.gstatic.com/firebasejs/3.1.0/firebase-database.js""&gt;&lt;/script&gt; 

&lt;script src=""StoreFeatured.js"" type=""text/javascript""&gt;&lt;/script&gt;
</code></pre>

<p>and here is the store featured code</p>

<pre><code>var firebaseConfig = {
apiKey: ""$$$$$$$"",
authDomain: ""$$$$$$"",
databaseURL: ""https://thegreatpcstore.firebaseio.com"",
projectId: ""thegreatpcstore"",
storageBucket: ""thegreatpcstore.appspot.com"",
messagingSenderId: ""302435893791"",
appId: ""$$$$$$$"",
measurementId: ""G-0GH3F41E5S""
};
firebase.initializeApp(firebaseConfig);

new function GetData() 
{
    firebase.database().ref('/Products/Motherboard/1').once('value').then(function (snapshot) {

            //var Description = snapshot.val().Description;
            var Name = snapshot.val().Name;
            var Price = snapshot.val().Price;
            var ImageStr = snapshot.val().ImageStr;

            document.getElementById(""Mi""+i).src=ImageStr;
            document.getElementById(""Mn""+i).innerHTML=Name;
            document.getElementById(""Mp""+i).innerHTML=Price;
        }     
    )
}
</code></pre>

<p>what am i doing wrong?</p>

<p>im getting these errors:</p>

<pre><code>&gt; firebase-auth.js:206 Uncaught Error: Cannot find the firebase namespace; be sure to include firebase-app.js before this library.
    at firebase-auth.js:206
    at firebase-auth.js:206
    at firebase-auth.js:206
&gt; 
&gt; firebase-database.js:38 Uncaught Error: FIREBASE FATAL ERROR: Failed
&gt; to register the Firebase Database Service (TypeError:
&gt; firebase.INTERNAL.registerService is not a function) 
&gt;     at dd (firebase-database.js:38)
&gt;     at firebase-database.js:245
&gt;     at firebase-database.js:245
&gt; 
&gt; StoreFeatured.js:17 Uncaught TypeError: firebase.database is not a
&gt; function
&gt;     at new GetData (StoreFeatured.js:17)
&gt;     at StoreFeatured.js:13
</code></pre>

<p>first line of getdata() is doing problem i think im doing something wrong with cdn... please help</p>

<p>if i remove the cdn it gives one error:</p>

<pre><code>StoreFeatured.js:16 Uncaught TypeError: firebase.database is not a function
at new GetData (StoreFeatured.js:16)
at StoreFeatured.js:13
</code></pre>
","javascript,firebase,firebase-realtime-database",59523335,59523373
Not able to change padding of material UI Select component,"<p>I'm struggling to override the default padding of the Select component to match the size of my other text fields. I understand that I need to modify nested components but have been unable to find a working solution. </p>

<pre><code>&lt;div className='wifi-chooser-column'&gt;
&lt;TextField
    style={{margin: '6px'}} 
    label='SSID' 
    variant='outlined'
    size='small'
/&gt;
&lt;Select
    style={{margin: '6px', padding: '0px'}}
    variant='outlined'
    value={this.state.security}
    onChange={(event) =&gt; this.setState({security: event.target.value})}
    classes={{
        select: {
            padding: '10.5px 14px'
        }
    }}
&gt;
    &lt;MenuItem label='security' value='Unsecured'&gt;Unsecured&lt;/MenuItem&gt;
    &lt;MenuItem value='WEP'&gt;WEP&lt;/MenuItem&gt;
    &lt;MenuItem value='WPA2'&gt;WPA2&lt;/MenuItem&gt;
&lt;/Select&gt;
&lt;TextField 
    style={{margin: '6px'}} 
    label='Username' 
    variant='outlined'
    size='small'
/&gt;
&lt;TextField 
    style={{margin: '6px'}} 
    label='Password' 
    variant='outlined'
    size='small'
/&gt;
</code></pre>

<p></p>

<p><a href=""https://i.stack.imgur.com/bgp2g.png"" rel=""nofollow noreferrer"">Layout issue</a></p>
","javascript,css,reactjs,material-ui",59494140,0
Spring Cloud AWS SQS fails to connect to service endpoint locally,"<p>I'm trying to use Spring Cloud's AWS SQS in a project I'm working on. At this time, I'm only running the application locally on my dev machine. Thus, what I want is to connect to the SQS on AWS without having to deploy my app to an EC2 instance.</p>

<p>However, it seems like the AWS SDK used in Spring Cloud's AWS package will attempt to authenticate through metadata and wants to resolve  <code>169.254.169.254/latest/meta-data/instance-id</code>. Since I'm still the running the app locally, the endpoint cannot be resolved and an error is thrown:</p>

<pre><code>2019-12-29 16:38:27.420  WARN 22462 --- [  restartedMain] com.amazonaws.util.EC2MetadataUtils      : Unable to retrieve the requested metadata (/latest/meta-data/instance-id). Failed to connect to service endpoint: 

com.amazonaws.SdkClientException: Failed to connect to service endpoint: 
    at com.amazonaws.internal.EC2ResourceFetcher.doReadResource(EC2ResourceFetcher.java:100) ~[aws-java-sdk-core-1.11.699.jar:na]
    at com.amazonaws.internal.EC2ResourceFetcher.doReadResource(EC2ResourceFetcher.java:70) ~[aws-java-sdk-core-1.11.699.jar:na]
    at com.amazonaws.internal.InstanceMetadataServiceResourceFetcher.readResource(InstanceMetadataServiceResourceFetcher.java:75) ~[aws-java-sdk-core-1.11.699.jar:na]
    at com.amazonaws.internal.EC2ResourceFetcher.readResource(EC2ResourceFetcher.java:62) ~[aws-java-sdk-core-1.11.699.jar:na]
    at com.amazonaws.util.EC2MetadataUtils.getItems(EC2MetadataUtils.java:400) ~[aws-java-sdk-core-1.11.699.jar:na]
    at com.amazonaws.util.EC2MetadataUtils.getData(EC2MetadataUtils.java:369) ~[aws-java-sdk-core-1.11.699.jar:na]
    at org.springframework.cloud.aws.context.support.env.AwsCloudEnvironmentCheckUtils.isRunningOnCloudEnvironment(AwsCloudEnvironmentCheckUtils.java:38) ~[spring-cloud-aws-context-2.2.1.RELEASE.jar:2.2.1.RELEASE]
    at org.springframework.cloud.aws.context.annotation.OnAwsCloudEnvironmentCondition.matches(OnAwsCloudEnvironmentCondition.java:37) ~[spring-cloud-aws-context-2.2.1.RELEASE.jar:2.2.1.RELEASE]
    at org.springframework.context.annotation.ConditionEvaluator.shouldSkip(ConditionEvaluator.java:108) ~[spring-context-5.2.2.RELEASE.jar:5.2.2.RELEASE]
    at org.springframework.context.annotation.ConfigurationClassParser.processConfigurationClass(ConfigurationClassParser.java:221) ~[spring-context-5.2.2.RELEASE.jar:5.2.2.RELEASE]
    at org.springframework.context.annotation.ConfigurationClassParser.processImports(ConfigurationClassParser.java:587) ~[spring-context-5.2.2.RELEASE.jar:5.2.2.RELEASE]
...
</code></pre>

<p>I've tried to explicitly supply an SQS endpoint in my bean, but it still attempts to connect to <code>169.254.169.254</code> resulting in the error above:</p>

<pre><code>public AmazonSQSAsync sqsClient() {
   EndpointConfiguration endpointConfig = new AwsClientBuilder.EndpointConfiguration(
        ""sqs.us-east-1.amazonaws.com"",
        ""us-east-1""
   );

   return AmazonSQSAsyncClientBuilder
                .standard()
                .withEndpointConfiguration(endpointConfig)
                .withCredentials(new AWSStaticCredentialsProvider(new DefaultAWSCredentialsProviderChain().getCredentials()))
                .build();
}
</code></pre>

<p>Although I'm not certain about this, I suspect that the error is occurring because I'm running the app locally on my dev machine and so it couldn't resolve to the endpoint. But I'm not entirely sure about this too because I'm running other AWS services in the same app using the AWS SDK and I don't have this error.</p>

<p>I've the following dependencies in my pom.xml and it appears that having any one of them will cause the error to occur. That's, I don't even have to create the beans to have that error. Adding these dependencies will immediately, for some reason, causes the SDK to attempt to resolve that endpoint and fail with that error.</p>

<pre><code>        &lt;dependency&gt;
            &lt;groupId&gt;org.springframework.cloud&lt;/groupId&gt;
            &lt;artifactId&gt;spring-cloud-starter-aws&lt;/artifactId&gt;
            &lt;version&gt;2.2.1.RELEASE&lt;/version&gt;
        &lt;/dependency&gt;

        &lt;dependency&gt;
            &lt;groupId&gt;org.springframework.cloud&lt;/groupId&gt;
            &lt;artifactId&gt;spring-cloud-starter-aws-messaging&lt;/artifactId&gt;
            &lt;version&gt;2.2.1.RELEASE&lt;/version&gt;
        &lt;/dependency&gt;
</code></pre>

<p>What else should I do to fix the error that it failed to connect to service endpoint?</p>
","java,amazon-web-services,spring-boot,spring-cloud,amazon-sqs",59517989,0
Pygame window is not closing,"<p>I found a tutorial on youtube in that video the guy was running this code:</p>

<pre><code>import pygame
pygame.init()

win = pygame.display.set_mode((500, 500))
pygame.display.set_caption(""Testing"")

run = True
while run:
    pygame.time.delay(100)

    for event in pygame.event.get():
        if event.type == pygame.QUIT:
            run = False

pygame.quit()
</code></pre>

<blockquote>
  <p>if event.type == pygame.QUIT:</p>
</blockquote>

<p>When I write ""pygame.quit:"" instead of ""pygame.QUIT:"" (In the for loop) the window doesn't close. I'm a complete beginner. Is it a command that we have to write it capitalized? Can someone explain why?</p>
","python,pygame,exit",59387330,59387427
Convert Spring Boot Actuator health status from UP/DOWN to TRUE/FALSE,"<p>Is there a way to change the status field value from UP/DOWN </p>

<pre><code>{""status"":""UP""}
</code></pre>

<p>to TRUE/FALSE like below:</p>

<pre><code>{""status"":true}
</code></pre>

<p>I want to use the same checking logic that spring actuator is using, no customized check logic needed, only want to update the status value.</p>
","spring-boot,spring-boot-actuator,actuator",59310343,59399810
How to run WebSocket and HTTP Server on the same port using ReactPHP and Ratchet?,"<p>I've the following code:</p>

<pre><code>use Ratchet\Http\HttpServer;
use Ratchet\WebSocket\WsServer;

$loop = \React\EventLoop\Factory::create();

$socketServer = new \React\Socket\Server('127.0.0.1:8080', $loop);

$httpServer = new \React\Http\Server(function(\Psr\Http\Message\ServerRequestInterface $request) {
  return new \React\Http\Response(200, [
      'Content-Type' =&gt; 'text/plain'
    ],
    'Hello, World'
  );
});

$httpServer-&gt;listen($socketServer);

$rrServer = new RRServer(); // Implements MessageComponentInterface

$webSocketServer = new IoServer(
  new HttpServer(
    new WsServer(
      $rrServer
    )
  ),
  $socketServer,
  $loop
);

$webSocketServer-&gt;run();
</code></pre>

<p>The code works, but I'm only able to access it using <a href=""http://localhost:8080"" rel=""nofollow noreferrer"">http://localhost:8080</a>, and when I try to connect using WebSocket, the connection is opened, and then it immediately closes. Also, When I create a new socket with different port then I'm able to access both using http:// and ws://</p>

<p>What's wrong with my code?
How can I run WebSocket and HTTP Server on the same port?</p>
","php,http,websocket,ratchet,reactphp",59517918,0
Unable to view Angular Material mat-tab ink bar sometimes in Angular 7?,"<p>Very strange behaviour from mat-tab, seriously I m just gave up with this now, can't find any relevant solution regarding this.</p>

<pre><code>         &lt;mat-tab-group animationDuration=""0ms"" [selectedIndex]=""activeIndex"" (selectedTabChange)=""onTabChange($event)"" class=""detail-page recent_tabs""&gt;
                &lt;mat-tab label=""Recent""&gt;
                  &lt;div class=""card_left detail-page""&gt;
                    &lt;mat-tab-group #tabGroup [selectedIndex]=""activeIndex2"" (selectedTabChange)=""onTabChange2($event)""&gt;
                      &lt;mat-tab label=""ALL""&gt;
                      &lt;/mat-tab&gt;
                      &lt;mat-tab label=""T20""&gt;
                      &lt;/mat-tab&gt;
                      &lt;mat-tab label=""ODI""&gt;
                      &lt;/mat-tab&gt;
                      &lt;mat-tab label=""TEST""&gt;
                      &lt;/mat-tab&gt;
                    &lt;/mat-tab-group&gt;
                  &lt;/div&gt;
                &lt;/mat-tab&gt;
                &lt;mat-tab label=""Upcoming""&gt;
                  &lt;div class=""card_left detail-page""&gt;
                    &lt;mat-tab-group #tabGroup [selectedIndex]=""activeIndex2"" (selectedTabChange)=""onTabChange2($event)""&gt;
                      &lt;mat-tab label=""ALL""&gt;
                      &lt;/mat-tab&gt;
                      &lt;mat-tab label=""T20""&gt;
                      &lt;/mat-tab&gt;
                      &lt;mat-tab label=""ODI""&gt;
                      &lt;/mat-tab&gt;
                      &lt;mat-tab label=""TEST""&gt;
                      &lt;/mat-tab&gt;
                    &lt;/mat-tab-group&gt;
                  &lt;/div&gt;
                &lt;/mat-tab&gt;
            &lt;/mat-tab-group&gt;
</code></pre>

<p>Everything works well. In the Recent and Upcoming Tabs, when I navigate to recent tab, then I m showing by default all select and similarly when the user clicks on upcoming I show the ""all"" tab</p>

<p>When the tabs are changing, then mat-ink bar not shows and when I open the inspect element then it suddenly shows and now I navigate from recent to upcoming it works, then suddenly I changed to some other tabs t20, test or ODI, then after again I click on Recent Tab, it navigate to all and the selectedIndex2 is 0 but the mat-ink-bar is not showing and now I closed the inspect element tab suddenly it comes so it works when I toggle the inspect element and I don't know why this happened?</p>

<p>Don't know why this strange behaviour from <code>angular-mat-tabs</code></p>

<p>Able to replicate the issue in stackblitz too, Angular Mat Tab in<a href=""https://stackblitz.com/edit/mat-tabs-nested-3cqpm2"" rel=""nofollow noreferrer"">Stackblitz link</a> </p>
","angular,typescript,angular-material,mat-tab",59410082,59410949
How to pass props through Route without loosing them after refresh?,"<p>I am passing userId extracted from TextField in Login.js from Login.js to Company.js to Dashboard.js once the user is authenticated.</p>

<p>Login.js</p>

<pre><code>class Login extends Component {

  state = {
    //state
  }

  loginHandler = (event) =&gt; {
     //authentication check
    this.props.history.push({
              pathname: '/company/dashboard',
              state:{
                  userId: this.state.username,
              }
         });
  }

  render() {
    return (
      //html code
    )
  }
}

export default withRouter(Login);
</code></pre>

<p>Company.js</p>

<pre><code>class Company extends Component {

    constructor(props){
        super();
        console.log(props.history.location.state.userId)
        this.state = {
            userId: props.history.location.state.userId
        }
    }

    drawerList = {
        'Profile':['profile', &lt;DashboardIcon /&gt;],
    }

    render() {
        return (
            &lt;div&gt;
                &lt;Dashboard userId={this.state.userId} drawerList={this.drawerList}&gt;
                     &lt;Route exact path=""/company/dashboard/profile"" component={Profile} /&gt;
                &lt;/Dashboard&gt;
            &lt;/div&gt;
        );
    }
}
export default withRouter(Company);
</code></pre>

<p>Dashboard.js</p>

<pre><code>function ClippedDrawer(props) {
    const buttonHandler = (text) =&gt; {
        props.history.push(props.match.path + '/' + props.drawerList[text][0]);
    }

    return (
        &lt;div className={classes.root}&gt;
            &lt;CssBaseline /&gt;
            &lt;AppBar position=""fixed"" className={classes.appBar}&gt;
                &lt;Toolbar&gt;
                    &lt;Typography variant=""h6"" noWrap&gt;
                        PICT PLACEMENT - {props.history.location.state.userId}
                    &lt;/Typography&gt;
    );
}

export default withRouter(ClippedDrawer);
</code></pre>

<p>Everything is working fine in first go. I login with userId and pass it takes me to company dashboard but if I refresh company dashboard page:
<br>TypeError: props.history.location.state is undefined (in Company.js)
<br><br>
Is it because once refreshed state is lost? How should I pass userId so that it remains even after refresh or do I need to use sessions?</p>
","reactjs,react-router",59439874,59440046
AttributeError: &#39;DataFrame&#39; object has no attribute &#39;data&#39;,"<p>I keep receiving an error of <code>*AttributeError: 'DataFrame' object has no attribute 'data'*</code> when trying to run the below code. Tried testing with <code>data_sets.head(</code>) and received the error *<code>AttributeError: 'dict' object has no attribute 'head'*</code></p>

<pre><code>dataDir = '/content/drive/My Drive/Colab Notebooks/Final/dataQ2/' # Directory with input files
trainFile = 'q2train.csv' # Training examples
labelFile = 'q2label.csv' # Test label
validFile = 'q2valid.csv' # Valid Files

data_sets = {
      'train' : train,
      'label' : label,
      'valid' : valid}

def get_data(data_set_name, test_prop=0.2, seed=2019):
  """"""returns data for training, testing, and data characteristics""""""
  data = data_sets[data_set_name]
  X, y = data.data, data.target
  X_train, X_test, y_train, y_test = train_test_split(X, y, 
                                                      test_size=test_prop, 
                                                      random_state=seed)
  nF = X.shape[1] # number of features
  nC = len(np.unique(y)) # number of classes
  nTrain, nTest = len(y_train), len(y_test)
  return X_train, X_test, y_train, y_test, nF, nC, nTrain, nTest

for name in data_set:
  X_train, X_test, y_train, y_test, nF, nC, nTrain, nTest = get_data(name)
</code></pre>

<p>Assistance is appreciated, sorry in advance if this is a dumb question.</p>
","python,pandas,scikit-learn",59131580,0
Webpack with dynamic entries,"<p>I am attempting to dynamically load JS files with webpack to make it easier to add whitelabel customers. Currently I have to keep updating the webpack config to manually add their files each time but I want to set this to a dynamic method so I can just add the JS file(s) when needed and not to worry about the webpack. </p>

<p>My script in webpack.config.js</p>

<pre><code>var Encore = require('@symfony/webpack-encore');
var webpack = require('webpack');
var DelWebpackPlugin = require('del-webpack-plugin');
var fs = require('fs');

 //This is how we used to do it before we implemented whitelabels.
 Encore
     .setOutputPath('web/build/')
     .setPublicPath('/build')
     .enableVersioning()

     .autoProvideVariables({
         $: 'jquery',
         jQuery: 'jquery',
         'window.jQuery': 'jquery'
        })

     .addPlugin(new DelWebpackPlugin({
         info: true,
         include: ['**.*']
     }))

     .addEntry('app', './assets/app/js/global.js')
     .addEntry('client1', './assets/app/js/whitelabels/client1.js')
     .addEntry('client2', './assets/app/js/whitelabels/client2.js')

     .enableSassLoader()

     .enableSourceMaps(!Encore.isProduction())
 ;
  module.exports = Encore.getWebpackConfig();
</code></pre>

<p>Each client has their own js in the folder whitelabels. My goal is to not have to maintain the webpack config each time we add a new whitelabel customer.</p>

<p>Below is my attempt when trying to dynamically load files.</p>

<pre><code>var whitelabels = './assets/app/js/whitelabels';
var list = [];

fs.readdir(whitelabels, function(err, items) {
    items.forEach(item =&gt; {

        Encore
            .setOutputPath('web/build/')
            .setPublicPath('/build')
            .enableVersioning()
            .autoProvideVariables({
                $: 'jquery',
                jQuery: 'jquery',
                'window.jQuery': 'jquery'
            })
            .addPlugin(new DelWebpackPlugin({
                info: true,
                include: ['**.*']
            }))
            .addEntry(item.replace('.js', ''), './assets/app/js/whitelabels/'+ item)
            .enableSassLoader()
            .enableSourceMaps(!Encore.isProduction());

        const otherConfigs = Encore.getWebpackConfig();
        otherConfigs.name = item;
        list.push(otherConfigs);
        Encore.reset();
    })
});
// export the final configuration
module.exports = list;
</code></pre>

<p>However no matter what I try it keeps giving me the following error</p>

<pre><code>Running webpack ...

/Volumes/git/project/node_modules/webpack/bin/webpack.js:212
            outputOptions.context = firstOptions.context;
                                                 ^

TypeError: Cannot read property 'context' of undefined
    at processOptions (/Volumes/git/project/node_modules/webpack/bin/webpack.js:212:41)
    at yargs.parse (/Volumes/git/project/node_modules/webpack/bin/webpack.js:397:2)
    at Object.Yargs.self.parse (/Volumes/git/project/node_modules/yargs/yargs.js:533:18)
    at Object.&lt;anonymous&gt; (/Volumes/git/project/node_modules/webpack/bin/webpack.js:152:7)
    at Module._compile (module.js:653:30)
    at Object.Module._extensions..js (module.js:664:10)
    at Module.load (module.js:566:32)
    at tryModuleLoad (module.js:506:12)
    at Function.Module._load (module.js:498:3)
    at Module.require (module.js:597:17)
error Command failed with exit code 1.
</code></pre>

<p>Dump of Encore.getWebpackConfig();</p>

<pre><code>{ context: '/Volumes/git/project',
  entry:
   { 
     app: './assets/app/js/global.js',
     client1: './assets/app/js/whitelabels/client1.js',
     client2: './assets/app/js/whitelabels/client2.js' },
  output:
   { path: '/Volumes/git/project/web/build',
     filename: '[name].[chunkhash:8].js',
     publicPath: '/build/',
     pathinfo: true },
  module: { rules: [ [Object], [Object], [Object], [Object], [Object] ] },
  plugins:
   [ ExtractTextPlugin {
       filename: '[name].[contenthash:8].css',
       id: 2,
       options: [Object] },
     DeleteUnusedEntriesJSPlugin { entriesToDelete: [] },
     ManifestPlugin { opts: [Object] },
     LoaderOptionsPlugin { options: [Object] },
     NamedModulesPlugin { options: {} },
     WebpackChunkHash {
       algorithm: 'md5',
       digest: 'hex',
       additionalHashContent: [Function] },
     ProvidePlugin { definitions: [Object] },
     DefinePlugin { definitions: [Object] },
     FriendlyErrorsWebpackPlugin {
       compilationSuccessInfo: [Object],
       onErrors: undefined,
       shouldClearConsole: false,
       formatters: [Array],
       transformers: [Array] },
     AssetOutputDisplayPlugin { outputPath: 'web/build', 
     friendlyErrorsPlugin: [Object] },
     DelWebpackPlugin { options: [Object] } ],
  devtool: 'inline-source-map',
  performance: { hints: false },
  stats:
   { hash: false,
     version: false,
     timings: false,
     assets: false,
     chunks: false,
     maxModules: 0,
     modules: false,
     reasons: false,
     children: false,
     source: false,
     errors: false,
     errorDetails: false,
     warnings: false,
     publicPath: false },
  resolve:
   { extensions: [ '.js', '.jsx', '.vue', '.ts', '.tsx' ],
     alias: {} },
  externals: {} }
</code></pre>
","javascript,webpack,webpack-encore",59173622,0
