Question Title,Question,Tags,Question_User_Id,Answer_User_Id 
"Bootstrap dropdown-menu first click wrong position, second click correct position","<p>I am trying to simply move the bootstap menu dropdown to the right so I am using the dropdown-menu-right class.</p>
<p>However, now the object position on the first click is wrong. Once you click off and click it again it's in the correct position. Here's the code:</p>
<pre><code>&lt;div class=&quot;dropdown show-inline&quot;&gt;
    &lt;i type=&quot;button&quot; class=&quot;fa fa-id-badge&quot; aria-hidden=&quot;true&quot; onclick=&quot;changeAccount()&quot; data-toggle=&quot;dropdown&quot; aria-haspopup=&quot;true&quot; aria-expanded=&quot;false&quot;&gt;&lt;/i&gt;
    &lt;div id=&quot;user-profile-selection-dropdown-menu&quot; class=&quot;dropdown-menu dropdown-menu-right&quot; aria-labelledby=&quot;userProfileSelectionMenuButton&quot; style=&quot;min-width: 20rem; padding: 10px;&quot;&gt;
       &lt;div class=&quot;userAccountDetails&quot; id=&quot;userAccountDetails&quot;&gt;
          &lt;table class=&quot;table&quot;&gt;
             &lt;thead&gt;
                &lt;tr&gt;
                   &lt;th style=&quot;text-align:left;&quot;&gt;Full&amp;nbsp;Name&lt;/th&gt;
                   &lt;th style=&quot;text-align:left;&quot;&gt;Customer&amp;nbsp;Group&lt;/th&gt;
                   &lt;th style=&quot;text-align:left;&quot;&gt;Customer&amp;nbsp;Division&lt;/th&gt;
                   &lt;th style=&quot;text-align:left;&quot;&gt;Customer&amp;nbsp;Site&lt;/th&gt;
                   &lt;th style=&quot;text-align:left;&quot;&gt;Current&amp;nbsp;Default&lt;/th&gt;
                &lt;/tr&gt;
             &lt;/thead&gt;
             &lt;tbody&gt;
                &lt;tr&gt;
                   &lt;td style=&quot;text-align:left; cursor:pointer;&quot; onclick=&quot;changeConfirm(17865)&quot;&gt;&lt;b&gt;TestUser&lt;/b&gt;&lt;/td&gt;
                   &lt;td style=&quot;text-align:left; cursor:pointer;&quot; onclick=&quot;changeConfirm(17865)&quot;&gt;&lt;b&gt;ALL&lt;/b&gt;&lt;/td&gt;
                   &lt;td style=&quot;text-align:left; cursor:pointer;&quot; onclick=&quot;changeConfirm(17865)&quot;&gt;&lt;b&gt;ALL&lt;/b&gt;&lt;/td&gt;
                   &lt;td style=&quot;text-align:left; cursor:pointer;&quot; onclick=&quot;changeConfirm(17865)&quot;&gt;&lt;b&gt;ALL&lt;/b&gt;&lt;/td&gt;
                   &lt;td style=&quot;text-align:left;&quot;&gt;&lt;b&gt;&lt;span class=&quot;col-centered image-container fa fa-user fa-border  fa-fw&quot; aria-hidden=&quot;true&quot; style=&quot;cursor:normal;&quot;&gt;&lt;/span&gt;&lt;/b&gt;&lt;/td&gt;
                &lt;/tr&gt;
                &lt;tr&gt;
                   &lt;td style=&quot;text-align:left; cursor:pointer;&quot; onclick=&quot;changeConfirm(18658)&quot;&gt;New&lt;/td&gt;
                   &lt;td style=&quot;text-align:left; cursor:pointer;&quot; onclick=&quot;changeConfirm(18658)&quot;&gt;ALL&lt;/td&gt;
                   &lt;td style=&quot;text-align:left; cursor:pointer;&quot; onclick=&quot;changeConfirm(18658)&quot;&gt;ALL&lt;/td&gt;
                   &lt;td style=&quot;text-align:left; cursor:pointer;&quot; onclick=&quot;changeConfirm(18658)&quot;&gt;ALL&lt;/td&gt;
                   &lt;td style=&quot;text-align:left;&quot;&gt;&lt;span class=&quot;col-centered image-container fa fa-user-o fa-border  fa-fw&quot; aria-hidden=&quot;true&quot; onclick=&quot;changeDefault()&quot; style=&quot;cursor:pointer;&quot;&gt;&amp;nbsp;&lt;/span&gt;&lt;/td&gt;
                &lt;/tr&gt;
             &lt;/tbody&gt;
          &lt;/table&gt;
       &lt;/div&gt;
    &lt;/div&gt;
&lt;/div&gt;
</code></pre>
<p>The first time the menu opens it looks like this, which is incorrect:</p>
<p><a href=""https://i.stack.imgur.com/p0TMw.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/p0TMw.png"" alt=""enter image description here"" /></a></p>
<p>The second time you click the icon to open the menu, it looks like this, which is where it's supposed to be:</p>
<p><a href=""https://i.stack.imgur.com/8Caam.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/8Caam.png"" alt=""enter image description here"" /></a></p>
<p>The changeAccount() function draws the popup html:</p>
<pre><code>function changeAccount() {
        var path = &quot;@Url.Action(&quot;GetUserAccountList&quot;)&quot;;
        $.get(path, function (data) {
            var htmlData = &quot;&lt;table class='table'&gt;&quot;;
            htmlData = htmlData + &quot;&lt;thead&gt;&quot;;
            htmlData = htmlData + &quot;&lt;tr&gt;&quot;;
            htmlData = htmlData + &quot;&lt;th style='text-align:left;' &gt;Full&amp;nbsp;Name&lt;/th&gt;&quot;;
            htmlData = htmlData + &quot;&lt;th style='text-align:left;' &gt;Customer&amp;nbsp;Group&lt;/th&gt;&quot;;
            htmlData = htmlData + &quot;&lt;th style='text-align:left;' &gt;Customer&amp;nbsp;Division&lt;/th&gt;&quot;;
            htmlData = htmlData + &quot;&lt;th style='text-align:left;' &gt;Customer&amp;nbsp;Site&lt;/th&gt;&quot;;
            htmlData = htmlData + &quot;&lt;th style='text-align:left;' &gt;Current&amp;nbsp;Default&lt;/th&gt;&quot;;
            htmlData = htmlData + &quot;&lt;/tr&gt;&quot;;
            htmlData = htmlData + &quot;&lt;/thead&gt;&quot;;
            htmlData = htmlData + &quot;&lt;tbody&gt;&quot;;
            $.each(data, function (index, row) {
                htmlData = htmlData + &quot;&lt;tr&gt;&quot;
                htmlData = htmlData + &quot;&lt;td style='text-align:left; cursor:pointer;' onclick='changeConfirm(&quot; + row.UserId + &quot;)'&gt;&quot;;
                if (row.CurrentUserView) {
                    htmlData = htmlData + &quot;&lt;b&gt;&quot;;
                }
                var fullName = row.FullName;
                fullName = fullName.replace(&quot; &quot;, &quot;&amp;nbsp;&quot;);
                htmlData = htmlData + fullName;
                if (row.CurrentUserView) {
                    htmlData = htmlData + &quot;&lt;/b&gt;&quot;;
                }
                htmlData = htmlData + &quot;&lt;/td&gt;&quot;;
                htmlData = htmlData + &quot;&lt;td style='text-align:left; cursor:pointer;' onclick='changeConfirm(&quot; + row.UserId + &quot;)'&gt;&quot;;
                if (row.CurrentUserView) {
                    htmlData = htmlData + &quot;&lt;b&gt;&quot;;
                }
                htmlData = htmlData + row.CustomerGroupName;
                if (row.CurrentUserView) {
                    htmlData = htmlData + &quot;&lt;/b&gt;&quot;;
                }
                htmlData = htmlData + &quot;&lt;/td&gt;&quot;;
                htmlData = htmlData + &quot;&lt;td style='text-align:left; cursor:pointer;' onclick='changeConfirm(&quot; + row.UserId + &quot;)'&gt;&quot;;
                if (row.CurrentUserView) {
                    htmlData = htmlData + &quot;&lt;b&gt;&quot;;
                }
                htmlData = htmlData + row.CustomerDivisionName;
                if (row.CurrentUserView) {
                    htmlData = htmlData + &quot;&lt;/b&gt;&quot;;
                }
                htmlData = htmlData + &quot;&lt;/td&gt;&quot;;
                htmlData = htmlData + &quot;&lt;td style='text-align:left; cursor:pointer;' onclick='changeConfirm(&quot; + row.UserId + &quot;)'&gt;&quot;;
                if (row.CurrentUserView) {
                    htmlData = htmlData + &quot;&lt;b&gt;&quot;;
                }
                htmlData = htmlData + row.CustomerSiteName;
                if (row.CurrentUserView) {
                    htmlData = htmlData + &quot;&lt;/b&gt;&quot;;
                }
                htmlData = htmlData + &quot;&lt;/td&gt;&quot;;
                htmlData = htmlData + &quot;&lt;td style='text-align:left;' &gt;&quot;;
                if (!row.DefaultAccount) {
                    htmlData = htmlData + '&lt;span class=&quot;col-centered image-container fa fa-user-o fa-border  fa-fw&quot; aria-hidden=&quot;true&quot; onclick=&quot;changeDefault(' + row.UserId + ')&quot; style=&quot;cursor:pointer;&quot; &gt;&amp;nbsp;&lt;/span&gt;';
                } else {
                    htmlData = htmlData + '&lt;b&gt;&lt;span class=&quot;col-centered image-container fa fa-user fa-border  fa-fw&quot; aria-hidden=&quot;true&quot; style=&quot;cursor:normal;&quot; &gt;&lt;/span&gt;&lt;/b&gt;'
                }
                htmlData = htmlData + &quot;&lt;/td&gt;&quot;;

                htmlData = htmlData + &quot;&lt;/tr&gt;&quot;;
            });
            htmlData = htmlData + &quot;&lt;/tbody&gt;&quot;;
            htmlData = htmlData + &quot;&lt;/table&gt;&quot;;
            $('#userAccountDetails').html(htmlData);
        });
    }
</code></pre>
","html,twitter-bootstrap,popper.js",63286287,0
Material UI Popper Styling,"<p><a href=""https://i.stack.imgur.com/Gpi4H.png"" rel=""nofollow noreferrer"">What I'm trying to achieve</a></p>
<p><a href=""https://i.stack.imgur.com/GvPDu.png"" rel=""nofollow noreferrer"">What I currently have</a></p>
<p>I'm trying to achieve the following using flex. What's the best approach to handle this?
I'm finding it difficult to separate the gap between the two text fields (text &amp;&amp; secondaryText)</p>
<pre><code>popper: createStyles({
        root: {
            backgroundColor: white,
            borderRadius: 4,
            boxShadow: &quot;0 2px 12px 0 rgba(0, 0, 0, 0.5)&quot;,
            zIndex: 1301,
            maxHeight: 200,
            overflowY: &quot;auto&quot;,
            display: &quot;flex&quot;,
            flexDirection: &quot;column&quot;,
        },
    }),
};

&lt;Popper
       className={toClassName(classes.popper)}
       &gt;             
         {children} // Component AutocompleteSelection
&lt;/Popper&gt;

const AutocompleteSelection: FC&lt;AutocompleteSelectionProps&gt; = ({
    text,
    secondaryText,
}): JSX.Element =&gt; {
    const classes = useMakeStyles(baseStyles) as Properties;
    return (
        &lt;ListItem styles={listItem}&gt;
            &lt;Typography classes={classes.typography}&gt;
                {text}
                {secondaryText}
            &lt;/Typography&gt;
        &lt;/ListItem&gt;
    );
};

const baseStyles: Properties = {
    listItem: createStyles({
        root: {
            &quot;&amp;:hover&quot;: {
                backgroundColor: greyTwo,
            },
        },
    }),
    typography: createStyles({
        root: {
            fontSize: 14,
            lineHeight: 1,
        },
    }),
};
</code></pre>
","css,flexbox,material-ui,styling,popper.js",63515379,63520252
Oracle Apex String Index out of range Bi Publisher / Report printing,"<p>I downloaded the .xml from Oracle apex &gt; Shared Components &gt; Report Queries and open it with oracle BI addon in MS Word. XML is successfully loaded and I create a Layout with my sample Data.</p>
<p>After that I import .RTF file in Oracle apex &gt; Shared Components &gt; Report Layouts. When I try to download the report I get following error:</p>
<p>String index out of range: -1</p>
<p>Any solution for this problem ?</p>
<p>What I tried:</p>
<ul>
<li>Do it with only one row --&gt; same problem</li>
<li>Add column Header and Row
Header like the oracle documentation recommends --&gt; same problem</li>
<li>Upload layout as XSL-FO
--&gt; new problem (The first argument to the non-static Java function 'ifelse' is not a valid object
reference.)</li>
<li>Set Number fields to Number , Date to Date etc. (BI Publisher) &gt; same problem</li>
</ul>
","oracle,pdf,report,oracle-apex,bi-publisher",63358654,0
I cannot see the QR code needed to claim my new Toitbox,"<p>The QR code on the e-ink display of my Toitbox is not visible, and therefore I cannot scan the QR code with my smart phone on the display to claim the Toitbox into my organization.</p>
<p>Another similar situation is that the QR code on the e-ink display is blurry and my phone will not recognize the image.</p>
",obsolete,63267374,0
What does it mean to unclaim a Toitbox? or to remove a Toitbox from the local console?,"<p>I am using Toitware's platform for IoT. In the Device | Configuration page of the remote Toit console, there is a button that says &quot;Unclaim&quot;. However, the same button is called &quot;Remove from console&quot; in the local console. What is the difference between these two buttons?</p>
",obsolete,63265274,0
Did the device SDK update on my Toitbox just fail?,"<p>I am using Toitware's platform for IoT. I just lost connectivity between my Toitbox and the console. How can I know whether the SDK update has completed as expected?</p>
",obsolete,63271770,0
Can you perform a manual reboot of a Toitbox?,"<p>I am using Toitware's platform for IoT. When my Toitbox is offline, or stuck in a boot loop, is there something I can do to manually reboot the device and ensure it comes online right away?</p>
",obsolete,63262511,0
How do I know which device listed in the Toit console is mine?,"<p>I am using Toit's platform for IoT.</p>
<p>I have a device running Toit on my desk, but I do not know which device it is in the long list of active devices in the Toit console.</p>
<p>How can I get the alias and device ID of my device?</p>
",toit,63301423,0
React Native Getting this error &#39;Unrecognized operator abs&#39;,"<p><a href=""https://i.stack.imgur.com/Xjflm.png"" rel=""noreferrer""><img src=""https://i.stack.imgur.com/Xjflm.png"" alt=""enter image description here"" /></a></p>
<p>Getting this error when adding react-navigation-drawer to my expo project, any idea how to fix this?</p>
","javascript,react-native,expo",63315761,63315802
Can not use Fiddler proxy with Android Emulator,"<p>I want to capture all the traffic from the emulated device by the Fiddler app on the host machine. After all my tries, I ended up with the infinite number of timed-out CONNECT requests even on HTTP (non HTTPS) requests.</p>
<p>What I did:</p>
<p>Android Emulator proxy setup:</p>
<p><a href=""https://i.stack.imgur.com/9tA30.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/9tA30l.png"" alt=""android emulator proxy setup"" /></a></p>
<p>Fiddler setup:</p>
<p><a href=""https://i.stack.imgur.com/ksbJg.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/ksbJgl.png"" alt=""fiddler options"" /></a></p>
<p>Added the following lines to the host machine hosts file: <code>127.0.0.1 local.test</code> and to the Android device hosts file: <code>10.0.2.2 local.test</code>. This is done to 1) prevent Chrome to force switching to HTTPS 2) point this name to correct IP addresses as it's different on the host machine and on the Android system.</p>
<p>Converted FiddlerRoot certificate from the DER format to PEM (begins with the <code>BEGIN CERTIFICATE</code> line) and stored it to the phone file system: <code>/system/etc/security/cacerts/c8450d0d.0</code> with correct rights:</p>
<p><a href=""https://i.stack.imgur.com/TUotU.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/TUotUl.png"" alt=""root cert on the device"" /></a></p>
<p>Additions to Android were made using the Google-API image (Android 9) with the writable file system.</p>
<p>This root certificate appears in the system root certificates list:</p>
<p><a href=""https://i.stack.imgur.com/Hmlnk.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/Hmlnkm.png"" alt=""system root cert list"" /></a></p>
<p>FiddlerRoot certificate also successfully installed on the host machine and decrypts HTTPS traffic with no problems:</p>
<p><a href=""https://i.stack.imgur.com/N76kI.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/N76kIl.png"" alt=""https decryption on host"" /></a></p>
<p>In the result:</p>
<p>When I turn off proxy in the android emulator, I can access a local app using the custom domain name <code>local.test:3200</code>. I also can access internet sites with no problems.</p>
<p>When I turn on proxy in the android emulator, I see a lot of CONNECT requests that all times out:</p>
<p><a href=""https://i.stack.imgur.com/R2hXS.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/R2hXSl.png"" alt=""CONNECT requests"" /></a></p>
<p>When I try to access my local HTTP app <code>http://local.test:3200</code> I receive the HTTPS CONNECT request to the specified port:</p>
<p><a href=""https://i.stack.imgur.com/k0OAB.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/k0OABl.png"" alt=""CONNECT on 3200"" /></a></p>
<p><a href=""https://i.stack.imgur.com/FmWLP.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/FmWLPm.png"" alt=""local on android"" /></a></p>
<p>Why it tries to connect by HTTPS to the port 3200??? This issue only happens when the Android Emulator proxy is turned on. When turned off, I can successfully access my local page by HTTP. Is it the emulator app that tries to switch to HTTPS? Or what I'm doing wrong?</p>
<p>Currently, I can't capture and decode any traffic from the emulated device. Could anyone help me, please?</p>
","android,ssl,android-emulator,fiddler",63257362,0
Java decryption from CryptoJS,"<p>I'm trying yo decrypt Java-size some informations previously crypted in CryptoJS (angualrjs).
Here are some code snippet:</p>
<p><strong>Encryption in Angularjs</strong></p>
<pre><code>CryptoJS.AES.encrypt(message, &quot;my secret key&quot;).toString();
</code></pre>
<p><strong>Decryptionin Java</strong></p>
<pre><code>package com.mypackage;

import java.io.UnsupportedEncodingException;
import java.security.MessageDigest;
import java.security.NoSuchAlgorithmException;
import java.util.Arrays;
import java.util.Base64;
 
import javax.crypto.Cipher;
import javax.crypto.spec.SecretKeySpec;

public class AES {
private static SecretKeySpec secretKey;
private static byte[] key;

public static void setKey(String myKey) {
    MessageDigest sha = null;
    try {
        key = myKey.getBytes(&quot;UTF-8&quot;);
        sha = MessageDigest.getInstance(&quot;SHA-1&quot;);
        key = sha.digest(key);
        key = Arrays.copyOf(key, 16); 
        secretKey = new SecretKeySpec(key, &quot;AES&quot;);
    } 
    catch (NoSuchAlgorithmException e) {
        e.printStackTrace();
    } 
    catch (UnsupportedEncodingException e) {
        e.printStackTrace();
    }
}

public static String decrypt(String strToDecrypt, String secret) {
    try{
        setKey(secret);
        
        Cipher cipher = Cipher.getInstance(&quot;AES/CBC/PKCS5Padding&quot;);
        cipher.init(Cipher.DECRYPT_MODE, AES.secretKey);
        return new String(cipher.doFinal(Base64.getDecoder().decode(strToDecrypt)));
    } catch (Exception e) {
        System.out.println(&quot;Error while decrypting: &quot; + e.toString());
    }
    return null;
}
}
</code></pre>
<p><strong>Calling java decrypt method</strong></p>
<pre><code>@PostMapping(&quot;/decryption&quot;)
public ResponseEntity&lt;DecryptResponseBean&gt; decryption(@RequestBody DecryptRequestBean data){
    String dataToDecrypt = data.getData();
    String decrypted = AES.decrypt(dataToDecrypt, &quot;my secret key&quot;);
    
    DecryptResponseBean responseBean = new DecryptResponseBean(decrypted);
    return ResponseEntity.ok(responseBean);
}
</code></pre>
<p>I'm obtaining the following exception:</p>
<p><strong>java.security.InvalidKeyException: Parameters missing</strong></p>
<p>What am I doing wrong?</p>
<p><strong>EDIT1 full stacktrace of Exception</strong></p>
<pre><code>java.security.InvalidKeyException: Parameters missing
    at com.sun.crypto.provider.CipherCore.init(CipherCore.java:469)
    at com.sun.crypto.provider.AESCipher.engineInit(AESCipher.java:313)
    at javax.crypto.Cipher.implInit(Cipher.java:805)
    at javax.crypto.Cipher.chooseProvider(Cipher.java:867)
    at javax.crypto.Cipher.init(Cipher.java:1252)
    at javax.crypto.Cipher.init(Cipher.java:1189)
    at com.ses.aes.AES.decrypt(AES.java:53)
    at com.ses.services.Encryption.decryption(Encryption.java:34)
    at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
    at sun.reflect.NativeMethodAccessorImpl.invoke(Unknown Source)
    at sun.reflect.DelegatingMethodAccessorImpl.invoke(Unknown Source)
    at java.lang.reflect.Method.invoke(Unknown Source)
    at org.springframework.web.method.support.InvocableHandlerMethod.doInvoke(InvocableHandlerMethod.java:190)
    at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:138)
    at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:104)
    at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:892)
    at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:797)
    at org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:87)
    at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:1039)
    at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:942)
    at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:1005)
    at org.springframework.web.servlet.FrameworkServlet.doPost(FrameworkServlet.java:908)
    at javax.servlet.http.HttpServlet.service(HttpServlet.java:660)
    at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:882)
    at javax.servlet.http.HttpServlet.service(HttpServlet.java:741)
    at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:231)
    at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
    at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:53)
    at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
    at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
    at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:99)
    at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:109)
    at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
    at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
    at org.springframework.web.filter.FormContentFilter.doFilterInternal(FormContentFilter.java:92)
    at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:109)
    at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
    at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
    at org.springframework.web.filter.HiddenHttpMethodFilter.doFilterInternal(HiddenHttpMethodFilter.java:93)
    at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:109)
    at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
    at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
    at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:200)
    at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:109)
    at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
    at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
    at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:202)
    at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:96)
    at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:490)
    at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:139)
    at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:92)
    at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:74)
    at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:343)
    at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:408)
    at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:66)
    at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:853)
    at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1587)
    at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49)
    at java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
    at java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
    at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
    at java.lang.Thread.run(Unknown Source)
Error while decrypting: java.security.InvalidKeyException: Parameters missing
</code></pre>
<p><strong>EDIT2: set of sample data</strong></p>
<pre><code>Key: 1234567890123456 (Both Angular and Java side)

Clear data: this is my text

Chipered data in CryptoJS: U2FsdGVkX18C7J5wy5R5FRjfP5Xghpry3FtuTj5xq+o=

What Java backend receives: U2FsdGVkX18C7J5wy5R5FRjfP5Xghpry3FtuTj5xq+o=
</code></pre>
","java,angularjs,encryption,aes",63484091,63488073
Capture and decrypt HTTPS traffic from any android app,"<p>I am trying to catch the traffic from android apps on my android device (Any and all of them).
<strong>How can I monitor all the traffic apps generate including HTTPS (Similar to Network tab of any browser's developer setting in PC).</strong></p>
<p>Please note: I've tried using Fiddler/Charles/similar proxies to run on PC and then change the WiFi proxy settings on my android. Problem with this approach is that they do not decrypt/capture HTTPS traffic without trusted root. <strong>Once I trust the root, most of the android applications stop working (They likely have some whitelisted certificate list on their side)</strong>.</p>
<p>What can I do to monitor/decrypt HTTPS traffic without trusting a custom root?
Or what can I do to make the certificate work for every app?</p>
<p>If none of them is possible, what else can I do to capture and decipher the traffic (If not for all apps, maybe a specified one).</p>
","android,networking,https,proxy,certificate",63327665,0
Remove Autocomplete Drop-Down Arrow,"<p>Is there a way to remove the drop-down arrow icon from the material-ui Autocomplete react component?</p>
<p>This is what mine looks like now, I want to get rid of the blue arrow and instead have text drop-down automatically as I type.</p>
<p><a href=""https://i.stack.imgur.com/ZTLYu.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/ZTLYu.png"" alt=""enter image description here"" /></a></p>
","javascript,reactjs,autocomplete,material-ui",63266519,63267945
When building error &quot;System.IO.IOException: The tag present in the reparse point buffer is invalid&quot; in Xamarin Forms,"<p>When I compiled and build my project it generated the following error <strong>System.IO.IOException: The tag present in the reparse point buffer is invalid</strong></p>
<p>There were no changes between the last time that worked and the error.</p>
<blockquote>
<p>System.IO.IOException: The tag present in the reparse point buffer is invalid.</p>
<p>at System.IO.Directory.DeleteHelper(String fullPath, String userPath, Boolean &gt;recursive, Boolean throwOnTopLevelDirectoryNotFound, WIN32_FIND_DATA&amp; data)
at System.IO.Directory.Delete(String fullPath, String userPath, Boolean &gt;recursive, Boolean checkHost)
at Xamarin.Android.Tasks.RemoveDirFixed.RunTask()   ServLottery.Android</p>
</blockquote>
<p><a href=""https://i.stack.imgur.com/LAuUw.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/LAuUw.png"" alt=""Screenshot"" /></a></p>
<p>It's not related to an specific line of code.</p>
","c#,xamarin,xamarin.forms,xamarin.android",63430062,63460795
How to read IEnumerable List values one by one in Xamarin forms?,"<p>I need to read a List that has two properties, one is an ID int, the other is string.
After I get the values into the list I don't know how to break them down to the the IDs and name string one by one.</p>
<p>This is what I've got:</p>
<pre><code>private async void UpdatePisterosLocal(List&lt;Pisteros&gt; PisterosLista)
        {
            try
            {
                PisterosDBController pistDB = new PisterosDBController();
                Pisteros_Local pistLocal = new Pisteros_Local();

                //this is my code trying to read the list PisterosLista
                foreach (string element in PisterosLista)
                {
                    pistLocal.IDPistero = //don't know what to write here
                    pistLocal.PisteroN = //and here
                }
                
            }
            catch (Exception ex)
            {
                throw ex;
            }
        }
</code></pre>
","c#,list,xamarin.forms,ienumerable,picker",63422990,63590159
