Question Title,Question,Tags,Question_User_Id,Answer_User_Id 
"Selenium , Python and Chrome Webdriver problem","<p>I am learning Python and attempting to build a program that will scrape specific data from a website, store it and then manipulate it. </p>

<p>Currently I run my application, it opens a new chrome browser window and loads the page correctly. The problem is it should begin to start scrolling down and loading the remaining elements on the page. </p>

<p>I know the code works because if I manually click somewhere on the page that doesn't normally illicit a response (white space/empty areas) the browser somehow comes into ""focus"" and begins to iterate through the loop that scrolls down the page (by sending keys) prints the data I am after. I also noticed if I click another similar ""dead space"" area that contains the header, it doesn't have the same effect. I am unsure if this is something specific to Chrome, iFrames or something of that nature but I am completely stumped and would greatly appreciate any help. </p>

<p>Any thoughts on why I need to manually click on the new chrome window for it to work would be great.</p>

<p>Update: Still having the same issue, even tried with Safari and the same problem seems to exist.</p>
","python-3.x,google-chrome,selenium-webdriver,selenium-chromedriver",59915027,67376706
"In Python 3, how do you remove all non-UTF8 characters from a string?","<p>I'm using Python 3.7.  How do I remove all non-UTF-8 characters from a string?  I tried using ""lambda x: x.decode('utf-8','ignore').encode(""utf-8"")"" in the below</p>

<pre><code>coop_types = map(
    lambda x: x.decode('utf-8','ignore').encode(""utf-8""),
    filter(None, set(d['type'] for d in input_file))
)
</code></pre>

<p>but this is resulting in the error ...</p>

<pre><code>Traceback (most recent call last):
  File ""scripts/parse_coop_csv.py"", line 30, in &lt;module&gt;
    for coop_type in coop_types:
  File ""scripts/parse_coop_csv.py"", line 25, in &lt;lambda&gt;
    lambda x: x.decode('utf-8','ignore').encode(""utf-8""),
AttributeError: 'str' object has no attribute 'decode'
</code></pre>

<p>If you have a generic way to remove all non-UTF8 chars from a string, that's all I'm looking for.</p>
","python,python-3.x,utf-8,decode,encode",59952915,59952974
How to find out if a promo code for an in-app purchase has been redeemed?,"<p>I had generated 100 codes for an in-app purchase from the Promotions section on the Google Play Console and have started sharing with some new users. </p>

<p>However, the Play Console just mentions that 10 out of 100 promo codes have been redeemed but does not reveal which those 10 promo codes are. I want to know so that I can follow up with those users who have not redeemed yet. </p>

<p>I even looked at the purchase data that I receive inside the app when I fetch active purchased items via the billing library. This is the following data it contains - </p>

<pre><code>{""packageName"":""com.app"",""productId"":""product_sku"",""purchaseTime"":1579983348800,""purchaseState"":0,""purchaseToken"":""1234___abcd""}
</code></pre>

<p>No promo code here either. </p>

<p>So, how can I find out if a particular promo code has been redeemed or not?</p>
","android,google-play,google-play-console,promotions",59913198,0
Write to ConfluentCloud from Apache Beam (GCP Dataflow),"<p>I am trying to write to write to Confluent Cloud/Kafka from Dataflow (Apache Beam), using the following:</p>

<pre><code>kafkaKnowledgeGraphKVRecords.apply(""Write to Kafka"", KafkaIO.&lt;String, String&gt;write()
                                .withBootstrapServers(""&lt;mybootstrapserver&gt;.confluent.cloud:9092"")
                                .withTopic(""testtopic"").withKeySerializer(StringSerializer.class)
                                .withProducerConfigUpdates(props).withValueSerializer(StringSerializer.class));
</code></pre>

<p>where <code>Map&lt;String, Object&gt; props = new HashMap&lt;&gt;();</code> (i.e. empty for now)</p>

<p>In the logs, I get: <code>send failed : 'Topic testtopic not present in metadata after 60000 ms.'</code></p>

<p>The topic does exist on this cluster - so my guess is that there is an issue with login, which makes sense as I couldn't find a way to pass the APIKey.</p>

<p>I did try various combinations to pass the APIKey/Secret I have from Confluent Cloud to auth with the <code>props</code> above but I couldn't find a working setup.</p>
","java,apache-kafka,google-cloud-dataflow,apache-beam,confluent-cloud",59731306,0
"How to get X,Y coordinates from path element inside SVG?","<p>Here is a fiddle of what actually have.
<a href=""https://jsfiddle.net/Lofdujwr/"" rel=""nofollow noreferrer"">https://jsfiddle.net/Lofdujwr/</a></p>

<p>I'm using a library for zoom and pan an SVG <a href=""https://github.com/ariutta/svg-pan-zoom"" rel=""nofollow noreferrer"">svgpanzoom</a>.
I have a button when clicked it zooms on spain for example, so I put the coordinates in:</p>

<pre><code>   $(""#spain"").on(""click"", function() {
        panZoom.zoomAtPoint(12, {x: 188, y: 185});
    });
</code></pre>

<p>The problem is when I resize the page that coordinates doens't work anymore I need to recalculate them, I have found a function that might work but I don't know how to use it:</p>

<pre><code>var s = instance.getSizes()
var p = instance.getPan()
var relativeX = s.width / 2 / (p.x + s.viewBox.width * s.realZoom)

// After resize
var s = instance.getSizes()
var p = instance.getPan()
var x = (s.width / 2 / relativeX) - s.viewBox.width * s.realZoom
instance.pan({x: x, y: 0})
</code></pre>

<p><a href=""https://stackoverflow.com/questions/33622644/svg-pan-zoom-pan-and-zoom-to-same-location-in-different-browser-sizes"">function post</a></p>

<p>And another question, is it possible to get coordinates from a path ID inside the svg for example?</p>

<p><strong>EDIT:</strong> Seems like I have to calculate the actual X and Y viewport from my svg and then recalculate it giving my point (x:188, y: 185) on 0.0 viewport, anyone know any example I can see?</p>
","javascript,jquery,svg,svgpanzoom",59579575,59580400
Where can I use SQL with only .csv files?,"<p>As part of an application process, I have been provided a set of .csv files and told to use SQL to analyze the data in them. All I want to do is being able to load the .csv files into a program and run SQL commands on them, but I have no idea where to start. Is there a freely available program I can use to do this?</p>
",sql,59891710,0
TypeScript tsconfig settings for Node.js 12?,"<p>What is the optimal TypeScript <code>tsconfig</code> settings for outputting code that's going to be run on Node.js 12?</p>
","node.js,typescript",59787574,59787575
React hooks. Periodic run useEffect,"<p>I need periodically fetch data and update it to the screen.
I have this code:</p>

<pre><code>const [temperature, setTemperature] = useState();

useEffect(() =&gt; {

fetch(""urlToWeatherData"")
  .then(function(response) {
     if (response.status !== 200) {
      console.log(
        ""Looks like there was a problem. Status Code: "" + response.status
      );
      return;
    response.json().then(function(data) {
     console.log(data[0].temperature);
     setTemperature(data[0].temperature);

    });
  })
  .catch(function(err) {
    console.log(""Fetch Error :-S"", err);
  });
 }, []  );
</code></pre>

<p>So, is there any neat way to run it every 15 seconds, in example?
Thanks!</p>
","javascript,reactjs,react-hooks,setinterval,use-effect",59667278,59667329
The provider is not compatible with the version of Oracle client - c#,"<p>When I try to browse my project through IIS, I get the below error </p>

<blockquote>
  <p>""The provider is not compatible with the version of Oracle client""
  <br>
  Description: An unhandled exception occurred during the execution of the current web request. Please review the stack trace for more information about the error and where it originated in the code.
  <br>
  Exception Details: Oracle.DataAccess.Client.OracleException: The provider is not compatible with the version of Oracle client</p>
</blockquote>

<p><a href=""https://i.stack.imgur.com/7mot0.png"" rel=""nofollow noreferrer"">enter image description here</a></p>

<p>Please let me know what are the steps that i should perform to resolve this error. Thanks!</p>
","oracle,odp.net",59784037,0
How to get weakly connected components from a directed boost graph?,"<p>I have the following boost directed graph:</p>

<pre><code>boost::adjacency_list&lt;boost::vecS, boost::vecS, boost::bidirectionalS, VertexObjectPtr, EdgeObjectPtr&gt;
</code></pre>

<p>And I would like to iterate over its weakly connected components without having to do an undirected copy. 
Boost provides a method to compute it for undirected graphs throughout <a href=""https://www.boost.org/doc/libs/1_72_0/libs/graph/doc/connected_components.html"" rel=""nofollow noreferrer""><em>connected_components</em></a> but it is only valid for undirected graphs. There is also <a href=""https://www.boost.org/doc/libs/1_72_0/libs/graph/doc/strong_components.html"" rel=""nofollow noreferrer""><em>strong_components</em></a> for directed graphs, but there is no <em>weak_components</em> method.</p>

<p>Is there a way to get an undirected view of a graph ? A custom DFS-based approach would work, but I would not like to write custom code for this.</p>
","c++,boost,graph",59949456,0
How to access to custom Vue props inside asyncData in nuxtjs?,"<p>I have custom function in my project which used as plugin</p>

<pre><code>import Vue from 'vue'

function copyText(text) {
    var input = document.createElement('input');
    input.setAttribute('value', text);
    document.body.appendChild(input);
    input.select();
    var result = document.execCommand('copy');
    document.body.removeChild(input);
    return result;
}

Vue.prototype.$copyText = (text) =&gt; copyText(text);
</code></pre>

<p>How I can access to this vue prop inside <code>asyncData</code>?</p>
","javascript,vue.js,vuejs2,nuxt.js",59980321,0
Pods in EKS: can&#39;t resolve DNS (but can ping IP),"<p>I have 2 EKS clusters, in 2 different AWS accounts and with, I might assume, different firewalls (which I don't have access to). The first one (Dev) is all right, however, with the same configuration, UAT cluster pods is struggling to resolve DNS. The Nodes can resolve and seems to be all right.</p>

<p>1) ping 8.8.8.8 works</p>

<pre><code>--- 8.8.8.8 ping statistics ---
4 packets transmitted, 4 received, 0% packet loss, time 3003ms
</code></pre>

<p>2) I can ping the IP of google (and others), but not the actual dns names.</p>

<p>Our configuration:</p>

<ol>
<li>configured with Terraform.</li>
<li>The worker nodes and control plane SG are the same than the dev ones. I believe those are fine.</li>
<li>Added 53 TCP and 53 UDP on inbound + outbound NACl (just to be sure 53 was really open...). Added 53 TCP and 53 UDP outbound from Worker Nodes.</li>
<li>We are using <code>ami-059c6874350e63ca9</code> with 1.14 kubernetes version.</li>
</ol>

<p>I am unsure if the problem is a firewall somewhere, coredns, my configuration that needs to be updated or an ""stupid mistake"". Any help would be appreciated.</p>
","kubernetes,amazon-eks,coredns",59662585,59788764
Symfony Easyadmin - How to open modal on custom action,"<p>I'm trying to create a custom action with the type 'route'. But I want to display a confirmation modal before doing the request.
For example, in the list view, I want to have the actions: edit, view and publish. But when the user presses publish, I want a confirmation modal.</p>
<p>This behavior already occurs with the delete action, but I can't seem to understand how to replicate it to a custom action.</p>
<p>How can I do this?</p>
<hr />
<p><strong>Update</strong></p>
<p>I already tried what was suggested in the <a href=""https://stackoverflow.com/a/60002745/3744182"">answer</a> and am still having issues.</p>
<p>I'm trying to add a custom action in EasyAdmin, but before going to the controller, i need  a modal asking for confirmation.
It goes to the modal, but after the click, it doesn't do nothing.
It works with a &quot;window.confirm&quot;, but i can't seem to be able to replicate this behavior with a bootstrap modal.
Here's my yaml that sets the action:</p>
<pre><code>- {
     name: 'import',
     label: 'import',
     type: 'route',
     css_class: 'btn btn-secondary',
   }
</code></pre>
<p>Here's the code for the modal and jquery:</p>
<pre><code>{% extends '@!EasyAdmin/default/list.html.twig' %}

{% block main %}

   {{parent()}}

   {% block import_action %}

    &lt;div id=&quot;modal-import&quot; class=&quot;modal fade&quot;&gt;
        &lt;div class=&quot;modal-dialog&quot;&gt;
            &lt;div class=&quot;modal-content&quot;&gt;
                &lt;div class=&quot;modal-body&quot;&gt;
                    &lt;h4&gt;{{ 'import_modal.title'|trans(_trans_parameters, 'messages') }}&lt;/h4&gt;
                    &lt;p&gt;{{ 'import_modal.content'|trans(_trans_parameters, 'messages') }}&lt;/p&gt;
                &lt;/div&gt;
                &lt;div class=&quot;modal-footer&quot;&gt;
                    &lt;button type=&quot;button&quot; data-dismiss=&quot;modal&quot; class=&quot;btn btn-secondary&quot;&gt;
                        &lt;span class=&quot;btn-label&quot;&gt;{{ 'action.cancel'|trans(_trans_parameters, 'messages') }}&lt;/span&gt;
                    &lt;/button&gt;

                    &lt;button type=&quot;button&quot; data-dismiss=&quot;modal&quot; id=&quot;modal-delete-button&quot; class=&quot;btn btn-secondary&quot;&gt;
                        &lt;span class=&quot;btn-label&quot;&gt;{{ 'action.continue'|trans(_trans_parameters, 'messages') }}&lt;/span&gt;
                    &lt;/button&gt;

                &lt;/div&gt;
            &lt;/div&gt;
        &lt;/div&gt;
    &lt;/div&gt;

{% endblock import_action %}

{% endblock %}

{% block body_javascript %}

{{ parent() }}

&lt;script type=&quot;text/javascript&quot;&gt;

    $('.action-import').on('click', function(e) {
            e.preventDefault();

            $('#modal-import').modal({ backdrop: true, keyboard: true })
                .on('click', '#modal-import-button', function () {
                    let importForm = $('.action-import');
                    importForm.attr('action');
                    $('.action-import').triggerHandler('click');

                });

        });

&lt;/script&gt;

{% endblock body_javascript %}
</code></pre>
<p>The <code>preventDefault()</code> stops the event, and then even if i do a forced redirect to the route, it works, but the request doesn't have the necessary parameters.</p>
","symfony4,easyadmin",59989400,0
Memory-efficient method to create dist object from distance matrix,"<p>I'm trying to create <code>dist</code> objects from large distance matrices. I'm running out of memory using <code>stats::as.dist</code>.  For example, I have around 128 Gb available on current machine but <code>as.dist</code> runs out of memory when processing a 73,000 x 73,000 matrix (approx 42Gb).  Given that the final <code>dist</code> object should be less than half the size of the matrix (i.e. it is the lower triangle, stored as a vector) it seems to me that it should be possible to do this calculation in a more memory-efficient way - provided we are careful not to create large intermediate objects and just copy the relevant elements of the input directly to the output.</p>

<p>Looking at the code for <code>getS3method('as.dist', 'default')</code>, I see that it does the calculation using <code>ans &lt;- m[row(m) &gt; col(m)]</code> which requires the creation of <code>row</code> and <code>col</code> matrices of the same dimensionality as the input.</p>

<p>I thought I might be able to improve on this using the algorithm from <a href=""https://stackoverflow.com/a/39006382/2761575"">here</a> to generate the indexes of the lower triangle.  Here is my attempt using this method.</p>

<pre><code>as.dist.new = function(dm, diag = FALSE, upper = FALSE) {
  n = dim(dm)[1]
  stopifnot(is.matrix(dm))
  stopifnot(dim(dm)[2] == n)
  k = 1:((n^2 - n)/2)
  j &lt;- floor(((2 * n + 1) - sqrt((2 * n - 1) ^ 2 - 8 * (k - 1))) / 2)
  i &lt;- j + k - (2 * n - j) * (j - 1) / 2
  idx = cbind(i,j)
  remove(i,j,k)
  gc()
  d = dm[idx]

  class(d) &lt;- ""dist""
  attr(d, ""Size"") &lt;- n
  attr(d, ""call"") &lt;- match.call()
  attr(d, ""Diag"") &lt;- diag
  attr(d, ""Upper"") &lt;- upper
  d
}
</code></pre>

<p>This works fine on smaller matrices. Here's a simple example:</p>

<pre><code>N = 10
dm = matrix(runif(N*N), N, N) 
diag(dm) = 0

x = as.dist(dm)
y = as.dist.new(dm)
</code></pre>

<p>However, if we create a larger distance matrix it runs into the same memory issues as <code>as.dist</code>.</p>

<p>E.g. this version crashes on my system:</p>

<pre><code>N = 73000
dm = matrix(runif(N*N), N, N)
gc() 
diag(dm) = 0
gc()

as.dist.new(dm)
</code></pre>

<p>Does anyone have a suggestion how to perform this operation more efficiently?  R or Rcpp solutions welcome.  NB looking at <a href=""https://stackoverflow.com/a/31615523/2761575"">this answer</a> to a related problem (generating the full distance matrix from 2-column location data) it seems that it may be possible to do this using <code>RcppArmadillo</code>, but I've got no experience of using that.</p>
","r,rcpp",59907035,59915415
Http client can&#39;t handle css and js,"<p>I created an http server that can handle HTML, CSS, JS, jpg, ICO and GIF. I have a website to test my server and when I send the HTML page, the CSS and JS just print itself at the screen instead of activating
(The program itself works but only the CSS and JS appear at the screen).</p>
<p>An example to my server response:</p>
<pre><code>http/1.1
200 OK
Content-Length: 26466
Content-Type: text/html; text/css; text/javascript; charset=utf-8
&lt;!DOCTYPE html&gt;
&lt;html &gt;
&lt;head&gt;
    &lt;meta charset=&quot;UTF-8&quot;&gt;
    &lt;title&gt;Gvahim Test Site&lt;/title&gt;
    &lt;meta name=&quot;viewport&quot; content=&quot;width=device-width, initial-scale=1, maximum-scale=1&quot;&gt;
    &lt;link rel=&quot;shortcut icon&quot; href=&quot;imgs/favicon.ico&quot;&gt; 
    &lt;link rel=&quot;stylesheet&quot; type=&quot;text/css&quot; href=&quot;css/doremon.css&quot;&gt;
    &lt;style&gt;
        body {
            overflow: hidden;
            font-family: Arial, Helvetica, sans-serif;
            font-weight: 300;
        }
        a {
            text-decoration: none;
        }
        .st-container {
            position: absolute;
            width: 100%;
            height: 100%;
            top: 0;
            left: 0;
            font-family: 'Josefin Slab', 'Myriad Pro', Arial, sans-serif;
        }
</code></pre>
<p>(The response is much longer so I sent part of it).</p>
<p>Does my header causes it to happen? Is There another way to send an HTML, CSS, JS file?</p>
","html,httpserver",59956470,0
Wagtail: How to pass model instance to a widget and access it in template,"<p>I have a model based on Wagtails <code>Page</code> model and I am assigning a custom widget to one of the models fields. Is it possible to make the model instance accessible in the widgets HTML-template when rendering the admin view? I need the widget in the admin view to know which ID the <code>SimplePage</code> has the widget belongs to, i.e. get the value of <code>{{ page.id }}</code>.</p>

<pre><code># models.py
class SimplePage(Page):

    name = RichTextField(blank=True)
    geom = PointField()

    content_panels = Page.content_panels + [
        FieldPanel(""name""),
        FieldPanel(""geom"", widget=LeafletWidgetWithMedia()),
    ] 
</code></pre>

<pre><code># widgets.py
class LeafletWidgetWithMedia(LeafletWidget):
    include_media = True
    template_name = ""admin/widget.html""

</code></pre>

<p>I know I can update the context of my widget like so:</p>

<pre><code># widgets.py
# ...
    def get_context(self, name, value, attrs):
        value = None if value in validators.EMPTY_VALUES else value
        context = super(LeafletWidget, self).get_context(name, value, attrs)
        context.update(self._get_attrs(name, attrs))
        return context
</code></pre>

<p>But I can't figure how to get my <code>SimplePage</code> instance into the widget to update the context. (I also tried Wagtails <code>before_edit_page</code> <a href=""https://docs.wagtail.io/en/stable/reference/hooks.html#editor-workflow"" rel=""nofollow noreferrer"">hook</a> w/o success.)</p>
","python,django,wagtail",59894242,59905949
Python - Selenium Element returning &quot;None&quot;,"<p>I'm trying to create a small script to tell me if addresses need a certain type of shipping.</p>

<p>I have a list of addresses to input into a website and it will return what type they are. Why is this returning none, even though when I check the element in selenium it's there? And technically it has to be there, to even pass the ""EC.presence_of_element_located"" code.</p>

<pre><code>browser = webdriver.Chrome()

browser.get('courier_website')

field = browser.find_element_by_id(""txt-address-auto-complete"")

field.send_keys(""12 test Street"")

WebDriverWait(browser, 10).until(EC.element_to_be_clickable((By.XPATH, ""//li[@class='ui-menu-item']/a[contains(@id, 'ui-id-')]"")))

browser.find_element_by_xpath(""//li[@class='ui-menu-item']/a[contains(@id, 'ui-id-')]"").click()

WebDriverWait(browser, 10).until(EC.presence_of_element_located((By.XPATH, '//*[@id=""delivery-details-addresstype"" and text() != """"]')))

post = browser.find_element_by_xpath('//*[@id=""delivery-details-addresstype""]').get_attribute('value')

print(post)

</code></pre>

<p>Output is ""None""</p>

<p>HTML I'm trying to get the text out of</p>

<pre><code>&lt;table class=""delivery-details""&gt;
                        &lt;tbody&gt;&lt;tr&gt;
                            &lt;th colspan=""3"" id=""delivery-details-addresstype""&gt;Residential Delivery Zone Address&lt;/th&gt;
                        &lt;/tr&gt;
</code></pre>
","python,selenium",59677525,0
ASP.NET Core not serving robots.txt,"<p>In my Startup class' <code>Configure</code> method I have the following setup for a single-page application that's built separately:</p>

<pre><code>app.UseStaticFiles();

app.Run(async (context) =&gt;
{
    context.Response.ContentType = ""text/html"";
    await context.Response.SendFileAsync(Path.Combine(env.WebRootPath, ""index.html""));
});
</code></pre>

<p>Then, in the wwwroot of the app I have a robots.txt file (same level as my JS/CSS files). The JS/CSS files are served fine by the static files middleware, but requests to robots.txt always falls through to the catch-all middleware.</p>

<p>How can I make it serve robots.txt as a static file too?</p>
","c#,asp.net-core,.net-core",59874325,0
How to make a prediction as binary output? - Python (Tensorflow),"<p>I'm learning text classification using movie reviews as data with tensorflow, but I got stuck when I get an output prediction different (not rounded, not binary) to the label.</p>

<p><strong>CODE</strong></p>

<pre><code>predict = model.predict([test_review])

print(""Prediction: "" + str(predict[0])) # [1.8203685e-19] 
print(""Actual: "" + str(test_labels[0])) # 0
</code></pre>

<p>The expected ouput should be:<br /></p>

<blockquote>
  <p>Prediction: [0.]<br />
  Actual: 0</p>
</blockquote>

<p>What the output is giving:<br /></p>

<blockquote>
  <p>Prediction: [1.8203685e-19] <br />
  Actual: 0</p>
</blockquote>

<p><em>The output prediction should be 0 or 1, representing if the review was good or not.</em></p>

<p><strong>FULL CODE</strong></p>

<pre><code>import tensorflow as tf
from tensorflow import keras
import numpy as np

data = keras.datasets.imdb

(train_data, train_labels), (test_data, test_labels) = data.load_data(num_words = 10000)

word_index = data.get_word_index()
word_index = {k:(v + 3) for k, v in word_index.items()} 

word_index['&lt;PAD&gt;'] = 0
word_index['&lt;START&gt;'] = 1 
word_index['&lt;UNK&gt;'] = 2
word_index['&lt;UNUSED&gt;'] = 3

reverse_word_index = dict([(value, key) for (key, value) in word_index.items()])

train_data = keras.preprocessing.sequence.pad_sequences(train_data, value = word_index['&lt;PAD&gt;'], padding = 'post', maxlen = 256)
test_data = keras.preprocessing.sequence.pad_sequences(test_data, value = word_index['&lt;PAD&gt;'], padding = 'post', maxlen = 256)

def decode_review(text):
    """""" decode the training and testing data into readable words""""""
    return ' '.join([reverse_word_index.get(i, '?') for i in text])

print(""\n"")
print(decode_review(test_data[0]))

model = keras.Sequential()
model.add(keras.layers.Embedding(10000, 16))
model.add(keras.layers.GlobalAveragePooling1D())
model.add(keras.layers.Dense(16, activation = 'relu'))
model.add(keras.layers.Dense(1, activation = 'sigmoid'))
model.summary()

model.compile(optimizer = 'adam', loss = 'binary_crossentropy', metrics = ['accuracy']) 

x_val = train_data[:10000]
x_train = train_data[10000:]

y_val = train_labels[:10000]
y_train = train_labels[10000:]

fitModel = model.fit(x_train, y_train, epochs = 40,
                     batch_size = 512, 
                     validation_data = (x_val, y_val),
                     verbose = 1)

results = model.evaluate(test_data, test_labels)

test_review = test_data[0]
predict = model.predict([test_review])
print(""Review: "")
print(decode_review(test_review))
print(""Prediction: "" + str(predict[0])) # [1.8203685e-19] 
print(""Actual: "" + str(test_labels[0]))
print(""\n[loss, accuracy]: "", results)
</code></pre>
","python,tensorflow,prediction,text-classification",59946574,59946787
How to Add Node to D3.js Tree in react js,"<p>[CodeSandBox]<a href=""https://codesandbox.io/s/deliclsdfslkfsdksfslf-rhlw5"" rel=""nofollow noreferrer"">https://codesandbox.io/s/deliclsdfslkfsdksfslf-rhlw5</a>
**I am now trying to add support for dynamically adding(on Click) (and removing on Button) **
*  However I cannot get the node to re render for the children (its for only root node in the code)
Specifically the following block does not perform a recalculation of the layout for its children.
if want to add new node to the specified node that I click*</p>



<pre class=""lang-js prettyprint-override""><code> import React from ""react"";
import Tree from ""react-d3-tree"";
import clone from ""clone"";

let debugData = {
  name: ""1"",
  children: [
    {
      name: ""2""
    }
  ]
};
const containerStyles = {
  width: ""100%"",
  height: ""100vh""
};

export default class CenteredTree extends React.PureComponent {
  state = {
    data: debugData,
    update: {
      children: []
    }
  };
  Count = 0;
  addChildNode = () =&gt; {
    var nextData = clone(this.state.data);
    var target = nextData.children;
    this.Count++;
    target.push({
      name: `Inserted Node ${this.Count}`,
      id: `inserted-node-${this.Count}`
    });
    this.setState({
      data: nextData
    });
  };
  removeChildNode = () =&gt; {
    const nextData = clone(this.state.data);
    const target = nextData.children;
    target.pop();
    this.count--;
    this.setState({
      data: nextData
    });
  };

  componentDidMount() {
    // Get treeContainer's dimensions so we can center the tree
    const dimensions = this.treeContainer.getBoundingClientRect();
    this.setState({
      translate: {
        x: dimensions.width / 2,
        y: dimensions.height / 2
      }
    });
  }

  render() {
    return (
      &lt;div style={containerStyles} ref={tc =&gt; (this.treeContainer = tc)}&gt;
        &lt;button onClick={this.removeChildNode}&gt;Remove Node&lt;/button&gt;

        &lt;Tree
          onClick={this.addChildNode}
          data={this.state.data}
          translate={this.state.translate}
          orientation={""vertical""}
        /&gt;
      &lt;/div&gt;
    );
  }
}
</code></pre>
","javascript,reactjs,d3.js,tree",59777643,0
Redis use sync/await keywords on,"<p>I am new in the JS world, I am creating a query cache and I decide to use <code>redis</code> to cache the information, but I want to know if there is a way to use async/await keywords on the get function of <code>redis</code>.</p>
<pre><code>const redis = require('redis');
const redisUrl = 'redis://127.0.0.1:6379';
const client = redis.createClient(redisUrl);
client.set('colors',JSON.stringify({red: 'rojo'}))
client.get('colors', (err, value) =&gt; {
    this.values = JSON.parse(value)
})
</code></pre>
<p>I want to know if I can use the await keyword instead of a callback function in the get function.</p>
","javascript,node.js,redis",59557205,59557226
Couldn&#39;t find sdl2.dll,"<p>I'm trying to use sdl2, but when I try to run my program it gives me an error that says</p>
<pre><code>code execution can't proceed because SDL2.dll couldn't be found. try reinstalling [...]
</code></pre>
<p>I'm compiling from the terminal, without any IDEs (I'm writing code in Sublime Text). My command looks like this</p>
<pre><code>g++ src\main.cpp -o ..\..\test.exe -L lib\sdl32\lib -l SDL2 -I lib\sdl32\inc -m32
</code></pre>
<p>and my file system like this</p>
<p>I tried putting the <code>.exe</code> file in the same directory as the <code>lib</code> files, but it doesn't work.</p>
<p>I thought the problem might be that it's looking for <code>SDL2.dll</code> files and all of them are <code>libSDL2.*</code> and I tried changing the file names but it didn't work.</p>
<p>I also thought the problem was the extension, because they are all in <code>*.dll.a</code>, <code>*.a</code> or <code>*.la</code>, I tried changing that and it didn't work (I also tried a combination of the two).</p>
<p>This is my <code>main.cpp</code></p>
<pre><code>#define SDL_MAIN_HANDLED
#include &lt;SDL.h&gt;

int main(int argc, char* argv[]) {
    SDL_Init(SDL_INIT_EVERYTHING);

    SDL_Window* window = SDL_CreateWindow(&quot;Window&quot;, SDL_WINDOWPOS_CENTERED, SDL_WINDOWPOS_CENTERED, 800, 450, SDL_WINDOW_SHOWN);
    SDL_Renderer* renderer = SDL_CreateRenderer(window, -1, 0);
    SDL_SetRenderDrawColor(renderer, 0, 0, 255, 255);

    SDL_RenderClear(renderer);
    SDL_RenderPresent(renderer);

    SDL_Delay(3000);

    SDL_Quit();
    return 0;
}

</code></pre>
<p>Am I missing a file or a compiler flag or something?</p>
","c++,dll,mingw,command-prompt,sdl-2",59694359,59694483
angular RouteReuseStrategy scroll position keep,"<p>angular RouteReuseStrategy scroll position error.</p>

<p>When I returned to the list page from another page, the scroll bar went back to the top</p>

<pre><code>import {ActivatedRouteSnapshot, DetachedRouteHandle, RouteReuseStrategy} from '@angular/router';

export class SystemRouteReuseStrategy implements RouteReuseStrategy {

  handlers: {[key: string]: DetachedRouteHandle} = {};

  shouldDetach(route: ActivatedRouteSnapshot): boolean {
    if (route.data.reuse) {
      return true;
    }
    return false;
  }

  store(route: ActivatedRouteSnapshot, handle: DetachedRouteHandle): void {
    this.handlers[route.routeConfig.path] = handle;
  }

  shouldAttach(route: ActivatedRouteSnapshot): boolean {
    return !!route.routeConfig &amp;&amp; !!this.handlers[route.routeConfig.path];
  }

  retrieve(route: ActivatedRouteSnapshot): DetachedRouteHandle {
    return this.handlers[route.routeConfig.path]; 
  }

  shouldReuseRoute(future: ActivatedRouteSnapshot, curr: ActivatedRouteSnapshot): boolean {
    return future.routeConfig === curr.routeConfig;
  }

}

</code></pre>
","angular,angular-router",59607867,0
